id,date,city,lat,long,pop,shop,brand,container,capacity,price,quantity
2061,30/11/13,Larisa,39.63689,22.41761,139242,shop_5,adult-cola,can,330ml,0.48,28477
2062,30/11/13,Irakleion,35.32787,25.14341,135432,shop_2,gazoza,can,330ml,0.27,59176
2063,30/11/13,Irakleion,35.32787,25.14341,135432,shop_2,kinder-cola,glass,500ml,1.46,12851
2064,30/11/13,Athens,37.97945,23.71622,671022,shop_1,orange-power,glass,500ml,0.66,31960
2065,30/11/13,Larisa,39.63689,22.41761,139242,shop_5,adult-cola,plastic,1.5lt,1.67,21203
2066,30/11/13,Patra,38.24444,21.73444,166301,shop_6,gazoza,can,330ml,0.33,64882
2067,30/11/13,Athens,37.96245,23.68708,671022,shop_3,gazoza,glass,500ml,0.51,40092
2068,30/11/13,Irakleion,35.32787,25.14341,135432,shop_2,adult-cola,plastic,1.5lt,1.91,19960
2069,30/11/13,Athens,37.97945,23.71622,671022,shop_1,kinder-cola,glass,500ml,0.71,19041
2070,31/12/13,Athens,37.97945,23.71622,671022,shop_1,kinder-cola,glass,500ml,1.13,16837
2071,31/12/13,Athens,37.97945,23.71622,671022,shop_1,kinder-cola,plastic,1.5lt,2,14898
2072,31/12/13,Athens,37.97945,23.71622,671022,shop_1,kinder-cola,can,330ml,0.9,12764
2073,31/12/13,Athens,37.97945,23.71622,671022,shop_1,adult-cola,can,330ml,0.71,22156
2074,31/12/13,Athens,37.97945,23.71622,671022,shop_1,orange-power,glass,500ml,0.79,31073
2075,31/12/13,Athens,37.97945,,671022,shop_1,orange-power,plastic,1.5lt,0.95,29952
2076,31/12/13,Athens,37.97945,23.71622,671022,shop_1,gazoza,glass,500ml,0.58,33425
2077,31/12/13,Athens,37.97945,23.71622,671022,shop_1,gazoza,plastic,1.5lt,1.17,23986
2078,31/12/13,Athens,37.97945,23.71622,671022,shop_1,gazoza,can,330ml,0.3,43629
2079,31/12/13,Athens,37.97945,23.71622,671022,shop_1,lemon-boost,glass,500ml,1.07,11968
2080,31/12/13,Athens,37.97945,23.71622,671022,shop_1,lemon-boost,can,330ml,0.5,25445
2081,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,kinder-cola,glass,500ml,1.5,12571
2082,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,kinder-cola,plastic,1.5lt,3.52,10273
2083,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,adult-cola,glass,500ml,1.1,25894
2084,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,adult-cola,plastic,1.5lt,1.94,25897
2085,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,adult-cola,can,330ml,0.57,41308
2086,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,orange-power,glass,500ml,0.71,41986
2087,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,orange-power,plastic,1.5lt,1.11,39213
2088,31/12/13,Irakleion,35.32787,,135432,shop_2,orange-power,can,330ml,0.42,49804
2089,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,gazoza,glass,500ml,0.7,33961
2090,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,gazoza,plastic,1.5lt,1.08,32335
2091,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,gazoza,can,330ml,0.33,57364
2092,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,lemon-boost,can,330ml,0.63,25378
2093,31/12/13,Patra,38.24444,21.73444,166301,shop_6,kinder-cola,glass,500ml,1.43,19717
2094,31/12/13,Patra,38.24444,21.73444,166301,shop_6,kinder-cola,plastic,1.5lt,2.91,17051
2095,31/12/13,Patra,38.24444,21.73444,166301,shop_6,kinder-cola,can,330ml,0.61,31288
2096,31/12/13,Patra,38.24444,21.73444,166301,shop_6,adult-cola,glass,500ml,1.1,38980
2097,31/12/13,Patra,38.24444,21.73444,166301,shop_6,adult-cola,plastic,1.5lt,2.75,23821
2098,31/12/13,Patra,38.24444,21.73444,166301,shop_6,adult-cola,can,330ml,0.68,38592
2099,31/12/13,Patra,38.24444,21.73444,166301,shop_6,orange-power,glass,500ml,0.75,50600
2100,31/12/13,Patra,38.24444,21.73444,166301,shop_6,orange-power,plastic,1.5lt,2.43,18219
2101,31/12/13,Patra,38.24444,21.73444,166301,shop_6,orange-power,can,330ml,0.43,63844
2102,31/12/13,Patra,38.24444,21.73444,166301,shop_6,gazoza,glass,500ml,0.62,50256
2103,31/12/13,Patra,,,166301,shop_6,gazoza,plastic,1.5lt,1.05,43159
2104,31/12/13,Patra,38.24444,21.73444,166301,shop_6,gazoza,can,330ml,0.36,57095
2105,31/12/13,Patra,38.24444,21.73444,166301,shop_6,lemon-boost,glass,500ml,0.92,29138
2106,31/12/13,Patra,38.24444,21.73444,166301,shop_6,lemon-boost,plastic,1.5lt,1.53,28827
2107,31/12/13,Patra,38.24444,21.73444,166301,shop_6,lemon-boost,can,330ml,0.52,44046
2108,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,kinder-cola,glass,500ml,1.26,17228
2109,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,kinder-cola,plastic,1.5lt,3.75,9658
2110,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,kinder-cola,can,330ml,0.64,28538
2111,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,adult-cola,glass,500ml,1.17,26378
2112,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,adult-cola,plastic,1.5lt,1.57,23605
2113,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,adult-cola,can,330ml,0.68,32834
2114,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,orange-power,glass,500ml,0.88,33696
2115,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,orange-power,plastic,1.5lt,1.37,32343
2116,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,orange-power,can,330ml,0.5,44919
2117,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,gazoza,plastic,1.5lt,1.02,35072
2118,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,gazoza,can,330ml,0.21,97481
2119,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,lemon-boost,plastic,1.5lt,1.59,28488
2120,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,lemon-boost,can,330ml,0.27,57908
2121,31/12/13,Athens,37.96245,23.68708,671022,shop_3,kinder-cola,plastic,1.5lt,3.06,7005
2122,31/12/13,Athens,37.96245,23.68708,671022,shop_3,kinder-cola,can,330ml,0.54,15937
2123,31/12/13,Athens,37.96245,23.68708,671022,shop_3,adult-cola,glass,500ml,1.1,12890
2124,31/12/13,Athens,37.96245,23.68708,671022,shop_3,adult-cola,plastic,1.5lt,2.17,12924
2125,31/12/13,Athens,37.96245,23.68708,671022,shop_3,adult-cola,can,330ml,0.82,13055
2126,31/12/13,Athens,37.96245,23.68708,671022,shop_3,orange-power,glass,500ml,0.87,23168
2127,31/12/13,Athens,37.96245,23.68708,671022,shop_3,orange-power,plastic,1.5lt,1.81,20278
2128,31/12/13,Athens,37.96245,23.68708,671022,shop_3,gazoza,glass,500ml,0.33,47955
2129,31/12/13,Athens,37.96245,23.68708,671022,shop_3,gazoza,plastic,1.5lt,1.31,13591
2130,31/12/13,Athens,37.96245,23.68708,671022,shop_3,gazoza,can,330ml,0.43,16504
2131,31/12/13,Athens,37.96245,23.68708,671022,shop_3,lemon-boost,glass,500ml,0.75,21270
2132,31/12/13,Athens,37.96245,23.68708,671022,shop_3,lemon-boost,plastic,1.5lt,1.96,11899
2133,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,kinder-cola,glass,500ml,1.09,11101
2134,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,kinder-cola,plastic,1.5lt,2.11,13760
2135,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,kinder-cola,can,330ml,0.55,23541
2136,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,adult-cola,glass,500ml,1.15,20120
2137,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,adult-cola,plastic,1.5lt,2.91,11671
2138,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,adult-cola,can,330ml,0.71,22618
2139,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,orange-power,glass,500ml,0.88,29821
2140,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,orange-power,plastic,1.5lt,0.96,25967
2141,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,gazoza,glass,500ml,0.64,39989
2142,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,gazoza,plastic,1.5lt,1.18,20581
2143,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,lemon-boost,glass,500ml,1.1,12836
2144,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,lemon-boost,plastic,1.5lt,1.84,15869
2145,31/12/13,Athens,37.97945,23.71622,671022,shop_1,lemon-boost,plastic,1.5lt,2.03,13040
2146,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,orange-power,can,330ml,0.41,50432
2147,31/12/13,Athens,37.97945,23.71622,671022,shop_1,orange-power,can,330ml,0.65,15008
2148,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,kinder-cola,can,330ml,0.77,21481
2149,31/12/13,Athens,37.97945,23.71622,671022,shop_1,adult-cola,glass,500ml,0.85,27864
2150,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,gazoza,can,330ml,0.31,37471
2151,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,gazoza,glass,500ml,0.74,28931
2152,31/12/13,Athens,37.96245,23.68708,671022,shop_3,lemon-boost,can,330ml,0.38,22268
2153,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,lemon-boost,glass,500ml,0.89,23000
2154,31/12/13,Athens,37.96245,23.68708,671022,shop_3,orange-power,can,330ml,0.43,31701
2155,31/12/13,Athens,37.96245,23.68708,671022,shop_3,kinder-cola,glass,500ml,1.45,6730
2156,31/12/13,Athens,37.97945,23.71622,671022,shop_1,adult-cola,plastic,1.5lt,1.98,19180
2157,31/12/13,Thessaloniki,40.64361,22.93086,347001,shop_4,lemon-boost,glass,500ml,0.82,30495
2158,31/12/13,Larisa,39.63689,22.41761,139242,shop_5,lemon-boost,can,330ml,0.57,22577
2159,31/12/13,Irakleion,35.32787,25.14341,135432,shop_2,lemon-boost,plastic,1.5lt,1.98,17328
2700,31/07/14,Athens,37.97945,23.71622,668203,shop_1,kinder-cola,glass,500ml,1.18,22839
2701,31/07/14,Athens,37.97945,23.71622,668203,shop_1,kinder-cola,plastic,1.5lt,3.54,13033
2702,31/07/14,Athens,37.97945,23.71622,668203,shop_1,kinder-cola,can,330ml,0.54,37056
2703,31/07/14,Athens,37.97945,23.71622,668203,shop_1,adult-cola,glass,500ml,1.28,21410
2704,31/07/14,Athens,37.97945,23.71622,668203,shop_1,orange-power,glass,500ml,1.06,25271
2705,31/07/14,Athens,37.97945,23.71622,668203,shop_1,orange-power,plastic,1.5lt,1.81,26577
2706,31/07/14,Athens,37.97945,23.71622,668203,shop_1,orange-power,can,330ml,0.42,67881
2707,31/07/14,Athens,37.97945,23.71622,668203,shop_1,gazoza,glass,500ml,0.7,44527
2708,31/07/14,Athens,37.97945,23.71622,668203,shop_1,gazoza,can,330ml,0.4,38962
2709,31/07/14,Athens,37.97945,23.71622,668203,shop_1,lemon-boost,glass,500ml,1.06,28449
2710,31/07/14,Athens,37.97945,23.71622,668203,shop_1,lemon-boost,plastic,1.5lt,2.32,19203
2711,31/07/14,Athens,37.97945,23.71622,668203,shop_1,lemon-boost,can,330ml,0.44,46080
2712,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,kinder-cola,glass,500ml,1.33,24579
2713,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,kinder-cola,can,330ml,0.81,26382
2714,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,adult-cola,glass,500ml,1.14,38114
2715,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,adult-cola,plastic,1.5lt,3.32,16859
2716,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,adult-cola,can,330ml,0.59,55251
2717,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,orange-power,glass,500ml,0.95,50710
2718,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,orange-power,can,330ml,0.48,60896
2719,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,gazoza,glass,500ml,0.65,62885
2720,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,gazoza,plastic,1.5lt,1.02,53659
2721,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,gazoza,can,330ml,0.28,123384
2722,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,lemon-boost,glass,500ml,1.04,34556
2723,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,lemon-boost,plastic,1.5lt,2.2,23431
2724,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,lemon-boost,can,330ml,0.63,34533
2725,31/07/14,Patra,38.24444,21.73444,167242,shop_6,kinder-cola,glass,500ml,1.31,34148
2726,31/07/14,Patra,38.24444,21.73444,167242,shop_6,adult-cola,glass,500ml,1.37,37733
2727,31/07/14,Patra,38.24444,21.73444,167242,shop_6,adult-cola,plastic,1.5lt,2.62,38503
2728,31/07/14,Patra,38.24444,21.73444,167242,shop_6,adult-cola,can,330ml,0.74,56222
2729,31/07/14,Patra,38.24444,21.73444,167242,shop_6,orange-power,glass,500ml,0.67,98662
2730,31/07/14,Patra,38.24444,21.73444,167242,shop_6,orange-power,plastic,1.5lt,1.92,52901
2731,31/07/14,Patra,38.24444,21.73444,167242,shop_6,orange-power,can,330ml,0.51,79730
2732,31/07/14,Patra,38.24444,21.73444,167242,shop_6,gazoza,glass,500ml,0.64,89670
2733,31/07/14,Patra,38.24444,21.73444,167242,shop_6,gazoza,plastic,1.5lt,0.95,78124
2734,31/07/14,Patra,38.24444,21.73444,167242,shop_6,gazoza,can,330ml,0.35,85122
2735,31/07/14,Patra,38.24444,21.73444,167242,shop_6,lemon-boost,plastic,1.5lt,1.88,41639
2736,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,kinder-cola,glass,500ml,1.03,33960
2737,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,kinder-cola,plastic,1.5lt,3.71,15502
2738,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,kinder-cola,can,330ml,0.71,30879
2739,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,adult-cola,plastic,1.5lt,2.41,34001
2740,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,orange-power,glass,500ml,0.74,64258
2741,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,orange-power,plastic,1.5lt,1.45,52261
2742,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,orange-power,can,330ml,0.34,99834
2743,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,gazoza,glass,500ml,0.61,74450
2744,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,gazoza,can,330ml,0.32,86851
2745,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,lemon-boost,glass,500ml,0.84,46574
2746,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,lemon-boost,plastic,1.5lt,1.64,38050
2747,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,lemon-boost,can,330ml,0.63,38144
2748,31/07/14,Athens,37.96245,23.68708,668203,shop_3,kinder-cola,glass,500ml,1.73,8426
2749,31/07/14,Athens,37.96245,23.68708,668203,shop_3,kinder-cola,plastic,1.5lt,3.38,9939
2750,31/07/14,Athens,37.96245,23.68708,668203,shop_3,kinder-cola,can,330ml,0.76,21800
2751,31/07/14,Athens,37.96245,23.68708,668203,shop_3,adult-cola,glass,500ml,1.36,17934
2752,31/07/14,Athens,37.96245,23.68708,668203,shop_3,adult-cola,plastic,1.5lt,3.22,10931
2753,31/07/14,Athens,37.96245,23.68708,668203,shop_3,orange-power,glass,500ml,0.85,43936
2754,31/07/14,Athens,37.96245,23.68708,668203,shop_3,orange-power,plastic,1.5lt,1,51922
2755,31/07/14,Athens,37.96245,23.68708,668203,shop_3,orange-power,can,330ml,0.49,53229
2756,31/07/14,Athens,37.96245,23.68708,668203,shop_3,gazoza,glass,500ml,0.62,50268
2757,31/07/14,Athens,37.96245,23.68708,668203,shop_3,gazoza,plastic,1.5lt,0.78,40341
2758,31/07/14,Athens,37.96245,23.68708,668203,shop_3,gazoza,can,330ml,0.38,40827
2759,31/07/14,Athens,37.96245,23.68708,668203,shop_3,lemon-boost,glass,500ml,1.05,20966
2760,31/07/14,Athens,37.96245,23.68708,668203,shop_3,lemon-boost,plastic,1.5lt,1.89,16990
2761,31/07/14,Athens,37.96245,23.68708,668203,shop_3,lemon-boost,can,330ml,0.44,41955
2762,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,kinder-cola,glass,500ml,1.39,16046
2763,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,kinder-cola,plastic,1.5lt,1.76,23103
2764,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,kinder-cola,can,330ml,0.84,16234
2765,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,adult-cola,glass,500ml,1.39,21438
2766,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,adult-cola,plastic,1.5lt,2.24,26293
2767,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,adult-cola,can,330ml,0.67,41265
2768,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,orange-power,glass,500ml,0.81,42723
2769,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,orange-power,plastic,1.5lt,1.55,43719
2770,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,gazoza,glass,500ml,0.6,48725
2771,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,gazoza,plastic,1.5lt,1.25,29409
2772,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,gazoza,can,330ml,0.31,48003
2773,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,lemon-boost,plastic,1.5lt,2.53,13148
2774,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,lemon-boost,can,330ml,0.48,42622
2775,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,orange-power,can,330ml,0.45,61517
2776,31/07/14,Athens,37.97945,23.71622,668203,shop_1,adult-cola,plastic,1.5lt,2.06,27797
2777,31/07/14,Patra,38.24444,21.73444,167242,shop_6,lemon-boost,glass,500ml,1.08,38718
2778,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,adult-cola,can,330ml,0.54,63333
2779,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,orange-power,plastic,1.5lt,0.98,54289
2780,31/07/14,Irakleion,35.32787,25.14341,136202,shop_2,kinder-cola,plastic,1.5lt,4.14,11719
2781,31/07/14,Patra,38.24444,21.73444,167242,shop_6,kinder-cola,can,330ml,0.71,43443
2782,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,gazoza,plastic,1.5lt,0.91,71844
2783,31/07/14,Athens,37.96245,23.68708,668203,shop_3,adult-cola,can,330ml,0.66,36256
2784,31/07/14,Athens,37.97945,23.71622,668203,shop_1,gazoza,plastic,1.5lt,1.35,27088
2785,31/07/14,Thessaloniki,40.64361,22.93086,349232,shop_4,adult-cola,glass,500ml,1.17,37882
2786,31/07/14,Athens,37.97945,23.71622,668203,shop_1,adult-cola,can,330ml,0.62,47558
2787,31/07/14,Patra,38.24444,21.73444,167242,shop_6,lemon-boost,can,330ml,0.62,47891
2788,31/07/14,Larisa,39.63689,22.41761,140563,shop_5,lemon-boost,glass,500ml,0.82,29015
2789,31/07/14,Patra,38.24444,21.73444,167242,shop_6,kinder-cola,plastic,1.5lt,3.57,20373
2790,31/08/14,Athens,37.97945,23.71622,668203,shop_1,kinder-cola,can,330ml,0.46,31826
2791,31/08/14,Athens,37.97945,23.71622,668203,shop_1,adult-cola,can,330ml,0.47,46029
2792,31/08/14,Athens,37.97945,23.71622,668203,shop_1,orange-power,glass,500ml,0.72,47844
2793,31/08/14,Athens,37.97945,23.71622,668203,shop_1,orange-power,plastic,1.5lt,1.66,29176
2794,31/08/14,Athens,37.97945,23.71622,668203,shop_1,orange-power,can,330ml,0.42,57358
2795,31/08/14,Athens,37.97945,23.71622,668203,shop_1,gazoza,glass,500ml,0.59,47669
2796,31/08/14,Athens,37.97945,23.71622,668203,shop_1,gazoza,plastic,1.5lt,0.87,46075
2797,31/08/14,Athens,37.97945,23.71622,668203,shop_1,gazoza,can,330ml,0.38,36450
2798,31/08/14,Athens,37.97945,23.71622,668203,shop_1,lemon-boost,glass,500ml,0.83,33957
2799,31/08/14,Athens,37.97945,23.71622,668203,shop_1,lemon-boost,plastic,1.5lt,2.07,20451
2800,31/08/14,Athens,37.97945,23.71622,668203,shop_1,lemon-boost,can,330ml,0.62,26873
2801,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,kinder-cola,glass,500ml,1.15,21652
2802,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,kinder-cola,can,330ml,0.8,22290
2803,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,adult-cola,glass,500ml,1.21,33091
2804,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,adult-cola,plastic,1.5lt,1.77,37356
2805,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,adult-cola,can,330ml,0.64,37205
2806,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,orange-power,glass,500ml,0.93,37648
2807,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,orange-power,plastic,1.5lt,2.13,26197
2808,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,orange-power,can,330ml,0.57,38585
2809,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,gazoza,glass,500ml,0.62,56424
2810,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,gazoza,plastic,1.5lt,0.72,51654
2811,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,gazoza,can,330ml,0.25,85681
2812,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,lemon-boost,plastic,1.5lt,1.85,24649
2813,31/08/14,Irakleion,35.32787,25.14341,136202,shop_2,lemon-boost,can,330ml,0.57,35518
2814,31/08/14,Patra,38.24444,21.73444,167242,shop_6,kinder-cola,glass,500ml,1.02,37534
2815,31/08/14,Patra,38.24444,21.73444,167242,shop_6,kinder-cola,can,330ml,0.75,38096
2816,31/08/14,Patra,38.24444,21.73444,167242,shop_6,adult-cola,glass,500ml,1.11,53278
2817,31/08/14,Patra,38.24444,21.73444,167242,shop_6,adult-cola,plastic,1.5lt,3.3,24346
2818,31/08/14,Patra,38.24444,21.73444,167242,shop_6,adult-cola,can,330ml,0.47,78593
2819,31/08/14,Patra,38.24444,21.73444,167242,shop_6,orange-power,can,330ml,0.52,60069
2820,31/08/14,Patra,38.24444,21.73444,167242,shop_6,gazoza,plastic,1.5lt,1.14,51349
2821,31/08/14,Patra,38.24444,21.73444,167242,shop_6,gazoza,can,330ml,0.27,119725
2822,31/08/14,Patra,38.24444,21.73444,167242,shop_6,lemon-boost,glass,500ml,1.01,43750
2823,31/08/14,Patra,38.24444,21.73444,167242,shop_6,lemon-boost,plastic,1.5lt,2.45,25616
2824,31/08/14,Patra,38.24444,21.73444,167242,shop_6,lemon-boost,can,330ml,0.65,43140
2825,31/08/14,Thessaloniki,40.64361,22.93086,349232,shop_4,kinder-cola,glass,500ml,1.38,18945
2826,31/08/14,Thessaloniki,40.64361,22.93086,349232,shop_4,kinder-cola,plastic,1.5lt,3.32,15132
2827,31/08/14,Thessaloniki,40.64361,22.93086,349232,shop_4,kinder-cola,can,330ml,0.85,21736
2828,31/08/14,Thessaloniki,40.64361,22.93086,349232,shop_4,adult-cola,glass,500ml,0.92,53766
2829,31/08/14,Thessaloniki,40.64361,22.93086,349232,shop_4,adult-cola,plastic,1.5lt,3.53,15372
2830,31/08/14,Thessaloniki,40.64361,22.93086,349232,shop_4,adult-cola,can,330ml,0.69,41215
2831,31/08/14,Thessaloniki,40.64361,22.93086,349232,shop_4,orange-power,plastic,1.5lt,1.88,35634
2832,31/08/14,Thessaloniki,40.64361,22.93086,349232,shop_4,gazoza,plastic,1.5lt,1.04,48286
2833,31/08/14,Thessaloniki,40.64361,22.93086,349232,shop_4,gazoza,can,330ml,0.27,101423
2834,31/08/14,Thessaloniki,40.64361,22.93086,349232,shop_4,lemon-boost,glass,500ml,1.02,31761
2835,31/08/14,Thessaloniki,40.64361,22.93086,349232,shop_4,lemon-boost,plastic,1.5lt,2.33,24257
2836,31/08/14,Thessaloniki,40.64361,22.93086,349232,shop_4,lemon-boost,can,330ml,0.5,37393
2837,31/08/14,Athens,37.96245,23.68708,668203,shop_3,kinder-cola,glass,500ml,1.11,17318
2838,31/08/14,Athens,37.96245,23.68708,668203,shop_3,kinder-cola,plastic,1.5lt,3.03,10641
2839,31/08/14,Athens,37.96245,23.68708,668203,shop_3,kinder-cola,can,330ml,0.86,15233
2840,31/08/14,Athens,37.96245,23.68708,668203,shop_3,adult-cola,glass,500ml,0.96,25382
2841,31/08/14,Athens,37.96245,23.68708,668203,shop_3,adult-cola,can,330ml,0.59,30902
2842,31/08/14,Athens,37.96245,23.68708,668203,shop_3,orange-power,glass,500ml,0.69,34729
